concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
2000020598,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC",1970-01-01,2099-12-31,
2000020599,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC",1970-01-01,2099-12-31,
2000020600,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC",1970-01-01,2099-12-31,
2000020601,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC",1970-01-01,2099-12-31,
2000020602,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W/O CC/MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W/O CC/MCC",1970-01-01,2099-12-31,
2000020603,OTHER FACTORS INFLUENCING HEALTH STATUS,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER FACTORS INFLUENCING HEALTH STATUS,1970-01-01,2099-12-31,
2000020604,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,1970-01-01,2099-12-31,
2000020605,OTHER HEART ASSIST SYSTEM IMPLANT,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER HEART ASSIST SYSTEM IMPLANT,1970-01-01,2099-12-31,
2000020606,OTHER HEPATOBILIARY OR PANCREAS OPERATING ROOM PROCEDURES,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER HEPATOBILIARY OR PANCREAS OPERATING ROOM PROCEDURES,1970-01-01,2099-12-31,
2000020607,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC,1970-01-01,2099-12-31,
2000020608,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,1970-01-01,2099-12-31,
2000020609,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC,1970-01-01,2099-12-31,
2000020610,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,1970-01-01,2099-12-31,
2000020611,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W/O CC/MCC,1970-01-01,2099-12-31,
2000020612,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC",1970-01-01,2099-12-31,
2000020613,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC",1970-01-01,2099-12-31,
2000020614,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,1970-01-01,2099-12-31,
2000020615,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,1970-01-01,2099-12-31,
2000020616,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,1970-01-01,2099-12-31,
2000020617,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,1970-01-01,2099-12-31,
2000020618,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,1970-01-01,2099-12-31,
2000020619,OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC,1970-01-01,2099-12-31,
2000020620,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W/O CC/MCC,1970-01-01,2099-12-31,
2000020621,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,1970-01-01,2099-12-31,
2000020622,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC,1970-01-01,2099-12-31,
2000020623,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,1970-01-01,2099-12-31,
2000020624,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,1970-01-01,2099-12-31,
2000020625,OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,1970-01-01,2099-12-31,
2000020626,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,1970-01-01,2099-12-31,
2000020627,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,1970-01-01,2099-12-31,
2000020628,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,1970-01-01,2099-12-31,
2000020629,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,1970-01-01,2099-12-31,
2000020630,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,1970-01-01,2099-12-31,
2000020631,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,1970-01-01,2099-12-31,
2000020632,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,1970-01-01,2099-12-31,
2000020633,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,1970-01-01,2099-12-31,
2000020634,OTHER O.R. PROCEDURES FOR INJURIES W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER O.R. PROCEDURES FOR INJURIES W CC,1970-01-01,2099-12-31,
2000020635,OTHER O.R. PROCEDURES FOR INJURIES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER O.R. PROCEDURES FOR INJURIES W MCC,1970-01-01,2099-12-31,
2000020636,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,1970-01-01,2099-12-31,
2000020637,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,1970-01-01,2099-12-31,
2000020638,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,1970-01-01,2099-12-31,
2000020639,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC,1970-01-01,2099-12-31,
2000020640,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W CC,1970-01-01,2099-12-31,
2000020641,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W MCC,1970-01-01,2099-12-31,
2000020642,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS W/O CC/MCC,1970-01-01,2099-12-31,
2000020643,OTHER PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT MCV DIAGNOSIS,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT MCV DIAGNOSIS,1970-01-01,2099-12-31,
2000020644,"OTHER RESPIRATORY SYSTEM DIAGNOSES WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER RESPIRATORY SYSTEM DIAGNOSES WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020645,"OTHER RESPIRATORY SYSTEM DIAGNOSES WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER RESPIRATORY SYSTEM DIAGNOSES WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020646,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,1970-01-01,2099-12-31,
2000020647,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,1970-01-01,2099-12-31,
2000020648,"OTHER RESPIRATORY SYSTEM OPERATING ROOM PROCEDURES WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER RESPIRATORY SYSTEM OPERATING ROOM PROCEDURES WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020649,"OTHER RESPIRATORY SYSTEM OPERATING ROOM PROCEDURES WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER RESPIRATORY SYSTEM OPERATING ROOM PROCEDURES WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020650,OTHER RESP SYSTEM O.R. PROCEDURES W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER RESP SYSTEM O.R. PROCEDURES W CC,1970-01-01,2099-12-31,
2000020651,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,1970-01-01,2099-12-31,
2000020652,OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,1970-01-01,2099-12-31,
2000020653,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC",1970-01-01,2099-12-31,
2000020654,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC",1970-01-01,2099-12-31,
2000020655,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC",1970-01-01,2099-12-31,
2000020656,OTHER VASCULAR PROCEDURES W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER VASCULAR PROCEDURES W CC,1970-01-01,2099-12-31,
2000020657,OTHER VASCULAR PROCEDURES WITH COMPLICATIONS AND COMORBIDITIES,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER VASCULAR PROCEDURES WITH COMPLICATIONS AND COMORBIDITIES,1970-01-01,2099-12-31,
2000020658,OTHER VASCULAR PROCEDURES WITHOUT COMPLICATIONS AND COMORBIDITIES,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER VASCULAR PROCEDURES WITHOUT COMPLICATIONS AND COMORBIDITIES,1970-01-01,2099-12-31,
2000020659,"OTHER VASCULAR PROCEDURES WITHOUT COMPLICATIONS, CORMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTHER VASCULAR PROCEDURES WITHOUT COMPLICATIONS, CORMORBIDITIES",1970-01-01,2099-12-31,
2000020660,OTHER VASCULAR PROCEDURES W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER VASCULAR PROCEDURES W MCC,1970-01-01,2099-12-31,
2000020661,OTHER VASCULAR PROCEDURES W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTHER VASCULAR PROCEDURES W/O CC/MCC,1970-01-01,2099-12-31,
2000020662,OTITIS MEDIA & UPPER RESPIRATORY INFECTION AGE 0-17,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTITIS MEDIA & UPPER RESPIRATORY INFECTION AGE 0-17,1970-01-01,2099-12-31,
2000020663,"OTITIS MEDIA & UPPER RESPIRATORY INFECTION AGE >17 WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTITIS MEDIA & UPPER RESPIRATORY INFECTION AGE >17 WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020664,"OTITIS MEDIA & UPPER RESPIRATORY INFECTION AGE > 17 WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"OTITIS MEDIA & UPPER RESPIRATORY INFECTION AGE > 17 WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020665,OTITIS MEDIA & URI W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTITIS MEDIA & URI W MCC,1970-01-01,2099-12-31,
2000020666,OTITIS MEDIA & URI W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,OTITIS MEDIA & URI W/O MCC,1970-01-01,2099-12-31,
2000020667,"PANCREAS, LIVER & SHUNT PROCEDURES W CC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"PANCREAS, LIVER & SHUNT PROCEDURES W CC",1970-01-01,2099-12-31,
2000020668,"PANCREAS, LIVER & SHUNT PROCEDURES WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"PANCREAS, LIVER & SHUNT PROCEDURES WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020669,"PANCREAS, LIVER & SHUNT PROCEDURES WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"PANCREAS, LIVER & SHUNT PROCEDURES WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020670,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC",1970-01-01,2099-12-31,
2000020671,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",1970-01-01,2099-12-31,
2000020672,Pancreas Transplant,Observation,mimiciv_obs_drgcodes,MS-DRG,,Pancreas Transplant,1970-01-01,2099-12-31,
2000020673,PANCREAS TRANSPLANT,Observation,mimiciv_obs_drgcodes,MS-DRG,,PANCREAS TRANSPLANT,1970-01-01,2099-12-31,
2000020674,PANCREAS TRANSPLANTS,Observation,mimiciv_obs_drgcodes,MS-DRG,,PANCREAS TRANSPLANTS,1970-01-01,2099-12-31,
2000020675,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,1970-01-01,2099-12-31,
2000020676,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,1970-01-01,2099-12-31,
2000020677,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC",Observation,mimiciv_obs_drgcodes,MS-DRG,,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC",1970-01-01,2099-12-31,
2000020678,PENIS PROCEDURES W CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PENIS PROCEDURES W CC/MCC,1970-01-01,2099-12-31,
2000020679,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,1970-01-01,2099-12-31,
2000020680,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,1970-01-01,2099-12-31,
2000020681,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,1970-01-01,2099-12-31,
2000020682,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,1970-01-01,2099-12-31,
2000020683,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,1970-01-01,2099-12-31,
2000020684,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,1970-01-01,2099-12-31,
2000020685,"PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT ACUTE MYOCARDIAL INFARCTION, WITHOUT CORONARY ARTERY STENT IMPLANT",Observation,mimiciv_obs_drgcodes,MS-DRG,,"PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT ACUTE MYOCARDIAL INFARCTION, WITHOUT CORONARY ARTERY STENT IMPLANT",1970-01-01,2099-12-31,
2000020686,PERCUTANEOUS CARDIOVASCULAR PROCEDURE WITH MCV DIAGNOSIS,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERCUTANEOUS CARDIOVASCULAR PROCEDURE WITH MCV DIAGNOSIS,1970-01-01,2099-12-31,
2000020687,PERCUTANEOUS CARDIOVASCULAR PROCEDURE WITH NON DRUG-ELUTING STENT WITH MCV DIAGNOSIS,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERCUTANEOUS CARDIOVASCULAR PROCEDURE WITH NON DRUG-ELUTING STENT WITH MCV DIAGNOSIS,1970-01-01,2099-12-31,
2000020688,PERCUTANEOUS CARDIOVASCULAR PROCEDURE WITH NON DRUG-ELUTING STENT WITHOUT MCV DIAGNOSIS,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERCUTANEOUS CARDIOVASCULAR PROCEDURE WITH NON DRUG-ELUTING STENT WITHOUT MCV DIAGNOSIS,1970-01-01,2099-12-31,
2000020689,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,1970-01-01,2099-12-31,
2000020690,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,1970-01-01,2099-12-31,
2000020691,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC,1970-01-01,2099-12-31,
2000020692,"PERIPHERAL & CRANIAL NERVE & OTHER NERVE SYSTEM PROCEDURES WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"PERIPHERAL & CRANIAL NERVE & OTHER NERVE SYSTEM PROCEDURES WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020693,"PERIPHERAL & CRANIAL NERVE & OTHER NERVE SYSTEM PROCEDURES WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"PERIPHERAL & CRANIAL NERVE & OTHER NERVE SYSTEM PROCEDURES WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020694,PERIPHERAL VASCULAR DISORDERS W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERIPHERAL VASCULAR DISORDERS W CC,1970-01-01,2099-12-31,
2000020695,"PERIPHERAL, VASCULAR DISORDERS WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"PERIPHERAL, VASCULAR DISORDERS WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020696,"PERIPHERAL VASCULAR DISORDERS WITHOUT COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"PERIPHERAL VASCULAR DISORDERS WITHOUT COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020697,PERIPHERAL VASCULAR DISORDERS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERIPHERAL VASCULAR DISORDERS W MCC,1970-01-01,2099-12-31,
2000020698,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,1970-01-01,2099-12-31,
2000020699,PERITONEAL ADHESIOLYSIS W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERITONEAL ADHESIOLYSIS W CC,1970-01-01,2099-12-31,
2000020700,"PERITONEAL ADHESIOLYSIS WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"PERITONEAL ADHESIOLYSIS WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020701,PERITONEAL ADHESIOLYSIS W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERITONEAL ADHESIOLYSIS W MCC,1970-01-01,2099-12-31,
2000020702,PERITONEAL ADHESIOLYSIS W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERITONEAL ADHESIOLYSIS W/O CC/MCC,1970-01-01,2099-12-31,
2000020703,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,1970-01-01,2099-12-31,
2000020704,PERMANENT CARDIAC PACEMAKER IMPLANT WITH MCV DIAGNOSIS OR AICD LEAD OR GENERATOR,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERMANENT CARDIAC PACEMAKER IMPLANT WITH MCV DIAGNOSIS OR AICD LEAD OR GENERATOR,1970-01-01,2099-12-31,
2000020705,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,1970-01-01,2099-12-31,
2000020706,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,1970-01-01,2099-12-31,
2000020707,PLEURAL EFFUSION W CC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PLEURAL EFFUSION W CC,1970-01-01,2099-12-31,
2000020708,"PLEURAL EFFUSION WITH COMPLICATIONS, COMORBIDITIES",Observation,mimiciv_obs_drgcodes,MS-DRG,,"PLEURAL EFFUSION WITH COMPLICATIONS, COMORBIDITIES",1970-01-01,2099-12-31,
2000020709,PLEURAL EFFUSION W MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PLEURAL EFFUSION W MCC,1970-01-01,2099-12-31,
2000020710,PLEURAL EFFUSION W/O CC/MCC,Observation,mimiciv_obs_drgcodes,MS-DRG,,PLEURAL EFFUSION W/O CC/MCC,1970-01-01,2099-12-31,
